Date,Open,High,Low,Close,Adj Close,Volume
2009-07-21,0.120000,0.120000,0.120000,0.120000,0.120000,15000
2009-07-22,0.120000,0.120000,0.120000,0.120000,0.120000,0
2009-07-23,0.120000,0.120000,0.120000,0.120000,0.120000,0
2009-07-24,0.120000,0.120000,0.120000,0.120000,0.120000,0
2009-07-27,0.120000,0.120000,0.120000,0.120000,0.120000,0
2009-07-28,0.095000,0.095000,0.095000,0.095000,0.095000,40000
2009-07-29,0.095000,0.095000,0.095000,0.095000,0.095000,0
2009-07-30,0.095000,0.095000,0.095000,0.095000,0.095000,0
2009-07-31,0.095000,0.095000,0.095000,0.095000,0.095000,0
2009-08-03,0.095000,0.095000,0.095000,0.095000,0.095000,0
2009-08-04,0.100000,0.100000,0.095000,0.095000,0.095000,120000
2009-08-05,0.095000,0.095000,0.095000,0.095000,0.095000,10000
2009-08-06,0.090000,0.090000,0.090000,0.090000,0.090000,100000
2009-08-07,0.090000,0.090000,0.090000,0.090000,0.090000,0
2009-08-10,0.090000,0.090000,0.090000,0.090000,0.090000,0
2009-08-11,0.090000,0.090000,0.090000,0.090000,0.090000,60000
2009-08-12,0.090000,0.090000,0.090000,0.090000,0.090000,0
2009-08-13,0.090000,0.090000,0.090000,0.090000,0.090000,0
2009-08-14,0.090000,0.090000,0.090000,0.090000,0.090000,0
2009-08-17,0.090000,0.090000,0.090000,0.090000,0.090000,0
2009-08-18,0.090000,0.090000,0.090000,0.090000,0.090000,0
2009-08-19,0.090000,0.090000,0.090000,0.090000,0.090000,0
2009-08-20,0.090000,0.090000,0.090000,0.090000,0.090000,100000
2009-08-21,0.085000,0.090000,0.085000,0.090000,0.090000,55000
2009-08-24,0.090000,0.090000,0.090000,0.090000,0.090000,0
2009-08-25,0.090000,0.090000,0.090000,0.090000,0.090000,0
2009-08-26,0.105000,0.105000,0.105000,0.105000,0.105000,10000
2009-08-27,0.105000,0.110000,0.105000,0.110000,0.110000,40000
2009-08-28,0.110000,0.110000,0.110000,0.110000,0.110000,0
2009-08-31,0.135000,0.140000,0.135000,0.140000,0.140000,39500
2009-09-01,0.140000,0.140000,0.140000,0.140000,0.140000,0
2009-09-02,0.140000,0.140000,0.140000,0.140000,0.140000,0
2009-09-03,0.120000,0.120000,0.115000,0.115000,0.115000,40000
2009-09-04,0.115000,0.115000,0.115000,0.115000,0.115000,0
2009-09-08,0.115000,0.115000,0.115000,0.115000,0.115000,0
2009-09-09,0.115000,0.115000,0.115000,0.115000,0.115000,0
2009-09-10,0.115000,0.115000,0.115000,0.115000,0.115000,0
2009-09-11,0.115000,0.115000,0.115000,0.115000,0.115000,0
2009-09-14,0.115000,0.115000,0.115000,0.115000,0.115000,0
2009-09-15,0.120000,0.140000,0.105000,0.105000,0.105000,85500
2009-09-16,0.105000,0.105000,0.105000,0.105000,0.105000,0
2009-09-17,0.100000,0.100000,0.100000,0.100000,0.100000,10000
2009-09-18,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-09-21,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-09-22,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-09-23,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-09-24,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-09-25,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-09-28,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-09-29,0.100000,0.100000,0.100000,0.100000,0.100000,7500
2009-09-30,0.100000,0.100000,0.100000,0.100000,0.100000,20000
2009-10-01,0.100000,0.100000,0.100000,0.100000,0.100000,0
2009-10-02,null,null,null,null,null,null
2009-10-05,0.100000,0.100000,0.100000,0.100000,0.100000,10000
2009-10-06,0.100000,0.100000,0.100000,0.100000,0.100000,2500
2009-10-07,null,null,null,null,null,null
2009-10-08,0.095000,0.095000,0.095000,0.095000,0.095000,50000
2009-10-09,null,null,null,null,null,null
2009-10-12,null,null,null,null,null,null
2009-10-13,null,null,null,null,null,null
2009-10-14,null,null,null,null,null,null
2009-10-15,0.090000,0.090000,0.090000,0.090000,0.090000,45000
2009-10-16,null,null,null,null,null,null
2009-10-19,null,null,null,null,null,null
2009-10-20,null,null,null,null,null,null
2009-10-21,0.090000,0.090000,0.090000,0.090000,0.090000,35000
2009-10-22,null,null,null,null,null,null
2009-10-23,null,null,null,null,null,null
2009-10-26,null,null,null,null,null,null
2009-10-27,7.068090,7.423890,7.068090,7.068090,7.068090,339
2009-10-28,null,null,null,null,null,null
2009-10-29,7.068090,7.068090,6.823820,7.068090,7.068090,132
2009-10-30,null,null,null,null,null,null
2009-11-02,null,null,null,null,null,null
2009-11-03,6.436110,6.436110,6.213320,6.213320,6.213320,0
2009-11-04,null,null,null,null,null,null
2009-11-05,null,null,null,null,null,null
2009-11-06,null,null,null,null,null,null
2009-11-09,null,null,null,null,null,null
2009-11-10,null,null,null,null,null,null
2009-11-11,6.122850,6.255610,6.122850,6.122850,6.122850,339
2009-11-12,null,null,null,null,null,null
2009-11-13,null,null,null,null,null,null
2009-11-16,null,null,null,null,null,null
2009-11-17,null,null,null,null,null,null
2009-11-18,null,null,null,null,null,null
2009-11-19,null,null,null,null,null,null
2009-11-20,null,null,null,null,null,null
2009-11-23,null,null,null,null,null,null
2009-11-24,null,null,null,null,null,null
2009-11-25,null,null,null,null,null,null
2009-11-27,null,null,null,null,null,null
2009-11-30,null,null,null,null,null,null
2009-12-01,4.784640,5.305050,4.784640,5.305050,5.305050,226
2009-12-02,null,null,null,null,null,null
2009-12-03,null,null,null,null,null,null
2009-12-04,null,null,null,null,null,null
2009-12-07,null,null,null,null,null,null
2009-12-08,null,null,null,null,null,null
2009-12-09,null,null,null,null,null,null
2009-12-10,null,null,null,null,null,null
2009-12-11,4.077560,4.077560,4.077560,4.077560,4.077560,0
2009-12-14,4.088280,4.088280,4.088280,4.088280,4.088280,0
2009-12-15,4.254380,4.254380,4.254380,4.254380,4.254380,0
2009-12-16,4.200800,4.200800,4.200800,4.200800,4.200800,0
2009-12-17,4.479430,4.479430,4.479430,4.479430,4.479430,0
2009-12-18,4.318680,4.318680,4.318680,4.318680,4.318680,0
2009-12-21,4.227590,4.227590,4.227590,4.227590,4.227590,0
2009-12-22,4.372260,4.372260,4.372260,4.372260,4.372260,0
2009-12-23,4.522290,4.522290,4.522290,4.522290,4.522290,0
2009-12-24,null,null,null,null,null,null
2009-12-28,4.425850,4.425850,4.425850,4.425850,4.425850,0
2009-12-29,null,null,null,null,null,null
2009-12-30,4.361550,4.361550,4.361550,4.361550,4.361550,0
2009-12-31,null,null,null,null,null,null
2010-01-04,4.340110,4.340110,4.340110,4.340110,4.340110,0
2010-01-05,4.265100,4.265100,4.265100,4.265100,4.265100,0
2010-01-06,4.618740,4.618740,4.618740,4.618740,4.618740,0
2010-01-07,4.618740,4.618740,4.618740,4.618740,4.618740,0
2010-01-08,4.640170,4.640170,4.640170,4.640170,4.640170,0
2010-01-11,9.250000,9.250000,9.250000,9.250000,9.250000,100
2010-01-12,8.350000,8.350000,8.350000,8.350000,8.350000,500
2010-01-13,8.730000,8.730000,8.730000,8.730000,8.730000,280
2010-01-14,7.780000,7.780000,7.780000,7.780000,7.780000,200
2010-01-15,4.222240,4.222240,4.222240,4.222240,4.222240,0
2010-01-19,3.750720,3.750720,3.750720,3.750720,3.750720,93
2010-01-20,7.300000,7.300000,7.300000,7.300000,7.300000,50
2010-01-21,3.642380,3.642380,3.398100,3.483600,3.483600,5649
2010-01-22,3.582900,3.584500,3.582900,3.584500,3.584500,565
2010-01-25,3.608920,3.988080,3.608920,3.956220,3.956220,424
2010-01-26,3.881350,3.881350,3.734780,3.734780,3.734780,753
2010-01-27,null,null,null,null,null,null
2010-01-28,null,null,null,null,null,null
2010-01-29,3.397080,3.397080,3.397080,3.397080,3.397080,0
2010-02-01,3.697130,3.697130,3.697130,3.697130,3.697130,0
2010-02-02,3.798940,3.798940,3.798940,3.798940,3.798940,0
2010-02-03,3.798940,3.798940,3.798940,3.798940,3.798940,0
2010-02-04,3.734640,3.734640,3.734640,3.734640,3.734640,0
2010-02-05,3.589970,3.589970,3.589970,3.589970,3.589970,0
2010-02-08,3.504240,3.504240,3.504240,3.504240,3.504240,0
2010-02-09,3.145240,3.145240,3.145240,3.145240,3.145240,0
2010-02-10,3.868600,3.868600,3.868600,3.868600,3.868600,0
2010-02-11,3.718570,3.851450,3.718570,3.777510,3.777510,27995
2010-02-12,3.563180,3.684280,3.563180,3.609800,3.609800,55989
2010-02-16,3.536390,3.536390,3.536390,3.536390,3.536390,0
2010-02-17,3.375640,3.375640,3.375640,3.375640,3.375640,0
2010-02-18,3.338140,3.338140,3.338140,3.338140,3.338140,0
2010-02-19,6.300000,6.300000,6.300000,6.300000,6.300000,50
2010-02-22,3.589970,3.589970,3.589970,3.589970,3.589970,0
2010-02-23,0.120000,0.120000,0.100000,0.100000,0.100000,73000
2010-02-24,0.105000,0.105000,0.105000,0.105000,0.105000,15000
2010-02-25,0.110000,0.110000,0.110000,0.110000,0.110000,10000
2010-02-26,6.780000,6.780000,6.780000,6.780000,6.780000,100
2010-03-01,3.659630,3.659630,3.659630,3.659630,3.659630,0
2010-03-02,3.697130,3.697130,3.697130,3.697130,3.697130,0
2010-03-03,3.863240,3.863240,3.863240,3.863240,3.863240,0
2010-03-04,7.650000,7.650000,7.650000,7.650000,7.650000,49
2010-03-05,3.723930,3.723930,3.723930,3.723930,3.723930,0
2010-03-08,3.841810,3.841810,3.841810,3.841810,3.841810,0
2010-03-09,0.130000,0.130000,0.130000,0.130000,0.130000,20000
2010-03-10,0.130000,0.130000,0.130000,0.130000,0.130000,35000
2010-03-11,0.170000,0.170000,0.165000,0.165000,0.165000,96000
2010-03-12,3.981120,3.981120,3.981120,3.981120,3.981120,0
2010-03-15,3.911460,3.911460,3.911460,3.911460,3.911460,0
2010-03-16,3.911460,3.911460,3.911460,3.911460,3.911460,0
2010-03-17,7.400000,7.400000,7.400000,7.400000,7.400000,699
2010-03-18,0.145000,0.145000,0.145000,0.145000,0.145000,20000
2010-03-19,3.429230,3.429230,3.429230,3.429230,3.429230,0
2010-03-22,7.050000,7.050000,7.050000,7.050000,7.050000,174
2010-03-23,0.120000,0.120000,0.120000,0.120000,0.120000,55000
2010-03-24,0.120000,0.120000,0.115000,0.115000,0.115000,80000
2010-03-25,3.654270,3.654270,3.654270,3.654270,3.654270,0
2010-03-26,0.115000,0.115000,0.115000,0.115000,0.115000,16000
2010-03-29,7.740000,7.740000,7.740000,7.740000,7.740000,100
2010-03-30,0.115000,0.115000,0.110000,0.110000,0.110000,130000
2010-03-31,0.110000,0.110000,0.110000,0.110000,0.110000,500
2010-04-01,7.260000,7.260000,7.260000,7.260000,7.260000,233
2010-04-05,null,null,null,null,null,null
2010-04-06,7.050000,7.050000,7.050000,7.050000,7.050000,150
2010-04-07,3.616760,3.616760,3.616760,3.616760,3.616760,0
2010-04-08,6.380000,6.380000,6.380000,6.380000,6.380000,2749
2010-04-09,6.340000,6.340000,6.340000,6.340000,6.340000,851
2010-04-12,0.110000,0.110000,0.110000,0.110000,0.110000,50000
2010-04-13,0.110000,0.110000,0.110000,0.110000,0.110000,26000
2010-04-14,7.050000,7.050000,7.050000,7.050000,7.050000,300
2010-04-15,0.110000,0.110000,0.110000,0.110000,0.110000,26667
2010-04-16,3.472090,3.472090,3.472090,3.472090,3.472090,0
2010-04-19,3.279200,3.279200,3.279200,3.279200,3.279200,0
2010-04-20,3.268480,3.268480,3.268480,3.268480,3.268480,0
2010-04-21,3.423870,3.423870,3.423870,3.423870,3.423870,0
2010-04-22,3.279200,3.279200,3.279200,3.279200,3.279200,0
2010-04-23,3.134530,3.134530,3.134530,3.134530,3.134530,0
2010-04-26,5.800000,5.800000,5.800000,5.800000,5.800000,1500
2010-04-27,3.155960,3.155960,3.155960,3.155960,3.155960,0
2010-04-28,0.130000,0.150000,0.120000,0.120000,0.120000,86000
2010-04-29,2.946990,2.946990,2.946990,2.946990,2.946990,0
2010-04-30,0.120000,0.120000,0.120000,0.120000,0.120000,500
2010-05-03,0.140000,0.140000,0.140000,0.140000,0.140000,40000
2010-05-04,5.690000,5.690000,5.690000,5.690000,5.690000,340
2010-05-05,0.110000,0.110000,0.110000,0.110000,0.110000,25000
2010-05-06,5.750000,5.750000,5.750000,5.750000,5.750000,23
2010-05-07,4.990000,4.990000,4.990000,4.990000,4.990000,638
2010-05-10,0.110000,0.110000,0.110000,0.110000,0.110000,75000
2010-05-11,0.120000,0.120000,0.120000,0.120000,0.120000,15000
2010-05-12,0.110000,0.110000,0.110000,0.110000,0.110000,20000
2010-05-13,5.540000,5.540000,5.540000,5.540000,5.540000,100
2010-05-14,5.050000,5.050000,5.050000,5.050000,5.050000,200
2010-05-17,0.110000,0.110000,0.110000,0.110000,0.110000,35000
2010-05-18,2.646930,2.646930,2.646930,2.646930,2.646930,0
2010-05-19,2.598710,2.598710,2.598710,2.598710,2.598710,0
2010-05-20,0.110000,0.110000,0.110000,0.110000,0.110000,70000
2010-05-21,0.110000,0.110000,0.110000,0.110000,0.110000,25000
2010-05-24,2.545130,2.545130,2.545130,2.545130,2.545130,0
2010-05-25,2.421890,2.421890,2.421890,2.421890,2.421890,0
2010-05-26,2.427250,2.427250,2.427250,2.427250,2.427250,0
2010-05-27,2.593350,2.593350,2.593350,2.593350,2.593350,0
2010-05-28,0.115000,0.115000,0.115000,0.115000,0.115000,25000
2010-06-01,2.379030,2.379030,2.379030,2.379030,2.379030,0
2010-06-02,2.314730,2.314730,2.314730,2.314730,2.314730,0
2010-06-03,2.352240,2.352240,2.352240,2.352240,2.352240,0
2010-06-04,2.454040,2.454040,2.454040,2.454040,2.454040,0
2010-06-07,2.352240,2.352240,2.352240,2.352240,2.352240,0
2010-06-08,2.255790,2.255790,2.255790,2.255790,2.255790,0
2010-06-09,0.110000,0.110000,0.110000,0.110000,0.110000,60000
2010-06-10,2.304010,2.304010,2.304010,2.304010,2.304010,0
2010-06-11,2.352240,2.352240,2.352240,2.352240,2.352240,0
2010-06-14,0.110000,0.110000,0.105000,0.105000,0.105000,65000
2010-06-15,2.496910,2.496910,2.496910,2.496910,2.496910,0
2010-06-16,2.470110,2.470110,2.470110,2.470110,2.470110,0
2010-06-17,2.405820,2.405820,2.405820,2.405820,2.405820,0
2010-06-18,2.454040,2.454040,2.454040,2.454040,2.454040,0
2010-06-21,2.454040,2.454040,2.454040,2.454040,2.454040,0
2010-06-22,2.502260,2.502260,2.502260,2.502260,2.502260,0
2010-06-23,2.421890,2.421890,2.421890,2.421890,2.421890,0
2010-06-24,0.110000,0.110000,0.110000,0.110000,0.110000,20000
2010-06-25,2.180770,2.180770,2.180770,2.180770,2.180770,0
2010-06-28,0.110000,0.110000,0.110000,0.110000,0.110000,10000
2010-06-29,2.170060,2.170060,2.170060,2.170060,2.170060,0
2010-06-30,2.137910,2.137910,2.137910,2.137910,2.137910,0
2010-07-01,4.000000,4.000000,4.000000,4.000000,4.000000,498
2010-07-02,0.110000,0.110000,0.110000,0.110000,0.110000,60000
2010-07-06,2.229000,2.229000,2.229000,2.229000,2.229000,0
2010-07-07,2.234360,2.234360,2.234360,2.234360,2.234360,0
2010-07-08,2.223640,2.223640,2.223640,2.223640,2.223640,0
2010-07-09,0.110000,0.110000,0.110000,0.110000,0.110000,11000
2010-07-12,2.298650,2.298650,2.298650,2.298650,2.298650,0
2010-07-13,0.105000,0.105000,0.105000,0.105000,0.105000,20000
2010-07-14,2.373670,2.373670,2.373670,2.373670,2.373670,0
2010-07-15,0.105000,0.105000,0.100000,0.100000,0.100000,85000
2010-07-16,2.620140,2.620140,2.620140,2.620140,2.620140,0
2010-07-19,2.598710,2.598710,2.598710,2.598710,2.598710,0
2010-07-20,2.732660,2.732660,2.732660,2.732660,2.732660,0
2010-07-21,2.577280,2.577280,2.577280,2.577280,2.577280,0
2010-07-22,2.539770,2.539770,2.539770,2.539770,2.539770,0
2010-07-23,4.700000,4.700000,4.700000,4.700000,4.700000,150
2010-07-26,2.663010,2.663010,2.663010,2.663010,2.663010,0
2010-07-27,2.823750,2.823750,2.786250,2.786250,2.786250,0
2010-07-28,3.172030,3.172030,3.172030,3.172030,3.172030,0
2010-07-29,3.204180,3.204180,3.204180,3.204180,3.204180,0
2010-07-30,3.129170,3.129170,3.129170,3.129170,3.129170,0
2010-08-02,3.048800,3.048800,3.048800,3.048800,3.048800,0
2010-08-03,3.300630,3.300630,3.300630,3.300630,3.300630,0
2010-08-04,3.247050,3.247050,3.247050,3.247050,3.247050,0
2010-08-05,3.252410,3.252410,3.252410,3.252410,3.252410,0
2010-08-06,6.495000,6.495000,6.495000,6.495000,6.495000,765
2010-08-09,3.145240,3.145240,3.145240,3.145240,3.145240,0
2010-08-10,3.064870,3.064870,3.064870,3.064870,3.064870,0
2010-08-11,2.920200,2.920200,2.920200,2.920200,2.920200,0
2010-08-12,2.936280,2.936280,2.936280,2.936280,2.936280,0
2010-08-13,2.893410,2.893410,2.893410,2.893410,2.893410,0
2010-08-16,2.866620,2.866620,2.866620,2.866620,2.866620,0
2010-08-17,0.340620,0.340620,0.335750,0.340620,0.340620,156237
2010-08-18,0.340620,0.350350,0.340620,0.340620,0.340620,82409
2010-08-19,3.091660,3.091660,3.091660,3.091660,3.091660,0
2010-08-20,3.000570,3.000570,3.000570,3.000570,3.000570,0
2010-08-23,2.845190,2.845190,2.845190,2.845190,2.845190,0
2010-08-24,2.909480,2.909480,2.909480,2.909480,2.909480,0
2010-08-25,2.770170,2.770170,2.770170,2.770170,2.770170,0
2010-08-26,2.764810,2.764810,2.764810,2.764810,2.764810,0
2010-08-27,2.732660,2.732660,2.732660,2.732660,2.732660,0
2010-08-30,2.727310,2.727310,2.727310,2.727310,2.727310,0
2010-08-31,2.721950,2.721950,2.721950,2.721950,2.721950,0
2010-09-01,2.679080,2.679080,2.679080,2.679080,2.679080,0
2010-09-02,2.754100,2.754100,2.754100,2.754100,2.754100,0
2010-09-03,2.946990,2.946990,2.946990,2.946990,2.946990,0
2010-09-07,2.995220,2.995220,2.995220,2.995220,2.995220,0
2010-09-08,2.861260,2.861260,2.861260,2.861260,2.861260,0
2010-09-09,2.721950,2.721950,2.721950,2.721950,2.721950,0
2010-09-10,2.925560,2.925560,2.925560,2.925560,2.925560,0
2010-09-13,2.855900,2.855900,2.855900,2.855900,2.855900,0
2010-09-14,2.823750,2.823750,2.823750,2.823750,2.823750,0
2010-09-15,2.732660,2.732660,2.732660,2.732660,2.732660,0
2010-09-16,2.705870,2.705870,2.705870,2.705870,2.705870,0
2010-09-17,2.679080,2.679080,2.679080,2.679080,2.679080,0
2010-09-20,4.999000,4.999000,4.999000,4.999000,4.999000,0
2010-09-21,0.120000,0.120000,0.120000,0.120000,0.120000,30000
2010-09-22,0.130000,0.140000,0.100000,0.100000,0.100000,95500
2010-09-23,2.502260,2.502260,2.502260,2.502260,2.502260,0
2010-09-24,2.437970,2.437970,2.437970,2.437970,2.437970,0
2010-09-27,0.100000,0.100000,0.090000,0.090000,0.090000,50000
2010-09-28,2.421890,2.421890,2.421890,2.421890,2.421890,0
2010-09-29,2.298650,2.298650,2.298650,2.298650,2.298650,0
2010-09-30,2.341520,2.341520,2.341520,2.341520,2.341520,0
2010-10-01,0.090000,0.100000,0.090000,0.100000,0.100000,20000
2010-10-04,0.100000,0.100000,0.100000,0.100000,0.100000,10000
2010-10-05,2.486190,2.486190,2.486190,2.486190,2.486190,0
2010-10-06,0.291960,0.311420,0.291960,0.311420,0.311420,213372
2010-10-07,2.754100,2.754100,2.754100,2.754100,2.754100,0
2010-10-08,2.764810,2.764810,2.764810,2.764810,2.764810,0
2010-10-11,2.716590,2.716590,2.716590,2.716590,2.716590,0
2010-10-12,0.100000,0.100000,0.090000,0.090000,0.090000,50000
2010-10-13,2.775530,2.775530,2.775530,2.775530,2.775530,0
2010-10-14,5.320000,5.320000,5.320000,5.320000,5.320000,50
2010-10-15,2.732660,2.732660,2.732660,2.732660,2.732660,0
2010-10-18,2.695160,2.695160,2.695160,2.695160,2.695160,0
2010-10-19,0.095000,0.095000,0.095000,0.095000,0.095000,50000
2010-10-20,0.090000,0.090000,0.085000,0.085000,0.085000,75000
2010-10-21,2.770170,2.770170,2.770170,2.770170,2.770170,0
2010-10-22,2.786250,2.786250,2.786250,2.786250,2.786250,0
2010-10-25,0.340620,0.369820,0.340620,0.369820,0.369820,1850701
2010-10-26,0.100000,0.100000,0.085000,0.085000,0.085000,95000
2010-10-27,2.732660,2.732660,2.732660,2.732660,2.732660,0
2010-10-28,0.085000,0.085000,0.085000,0.085000,0.085000,40000
2010-10-29,0.085000,0.110000,0.085000,0.110000,0.110000,80000
2010-11-01,0.090000,0.090000,0.090000,0.090000,0.090000,5000
2010-11-02,0.090000,0.090000,0.090000,0.090000,0.090000,100000
2010-11-03,2.486190,2.486190,2.486190,2.486190,2.486190,0
2010-11-04,2.480830,2.480830,2.480830,2.480830,2.480830,0
2010-11-05,2.389740,2.389740,2.389740,2.389740,2.389740,0
2010-11-08,2.491550,2.491550,2.491550,2.491550,2.491550,0
2010-11-09,2.432610,2.432610,2.432610,2.432610,2.432610,0
2010-11-10,2.443320,2.443320,2.443320,2.443320,2.443320,0
2010-11-11,0.100000,0.110000,0.090000,0.090000,0.090000,110000
2010-11-12,2.384380,2.384380,2.384380,2.384380,2.384380,0
2010-11-15,2.416530,2.416530,2.416530,2.416530,2.416530,0
2010-11-16,2.448680,2.448680,2.448680,2.448680,2.448680,0
2010-11-17,4.495000,4.495000,4.495000,4.495000,4.495000,0
2010-11-18,2.432610,2.432610,2.432610,2.432610,2.432610,0
2010-11-19,2.448680,2.448680,2.448680,2.448680,2.448680,0
2010-11-22,2.400460,2.400460,2.400460,2.400460,2.400460,0
2010-11-23,0.090000,0.090000,0.090000,0.090000,0.090000,20000
2010-11-24,2.373670,2.373670,2.373670,2.373670,2.373670,0
2010-11-26,4.550000,4.550000,4.550000,4.550000,4.550000,110
2010-11-29,0.100000,0.110000,0.090000,0.090000,0.090000,33500
2010-11-30,2.261150,2.261150,2.261150,2.261150,2.261150,0
2010-12-01,2.234360,2.234360,2.234360,2.234360,2.234360,0
2010-12-02,0.095000,0.095000,0.090000,0.090000,0.090000,25000
2010-12-03,0.090000,0.105000,0.090000,0.105000,0.105000,70000
2010-12-06,2.314730,2.314730,2.314730,2.314730,2.314730,0
2010-12-07,2.357590,2.357590,2.357590,2.357590,2.357590,0
2010-12-08,0.110000,0.110000,0.095000,0.095000,0.095000,25000
2010-12-09,2.427250,2.427250,2.427250,2.427250,2.427250,0
2010-12-10,0.100000,0.100000,0.100000,0.100000,0.100000,5000
2010-12-13,2.405820,2.405820,2.405820,2.405820,2.405820,0
2010-12-14,0.100000,0.100000,0.100000,0.100000,0.100000,5000
2010-12-15,0.095000,0.095000,0.090000,0.090000,0.090000,31000
2010-12-16,2.309370,2.309370,2.309370,2.309370,2.309370,0
2010-12-17,2.362950,2.362950,2.362950,2.362950,2.362950,0
2010-12-20,2.362950,2.362950,2.362950,2.362950,2.362950,0
2010-12-21,2.234360,2.234360,2.234360,2.234360,2.234360,0
2010-12-22,0.100000,0.110000,0.095000,0.110000,0.110000,61000
2010-12-23,0.105000,0.105000,0.100000,0.100000,0.100000,10000
2010-12-27,2.111120,2.111120,2.111120,2.111120,2.111120,0
2010-12-28,2.030750,2.030750,2.030750,2.030750,2.030750,0
2010-12-29,0.130000,0.130000,0.130000,0.130000,0.130000,20000
2010-12-30,3.600000,3.600000,3.600000,3.600000,3.600000,399
2010-12-31,null,null,null,null,null,null
2011-01-03,2.030750,2.030750,2.030750,2.030750,2.030750,0
2011-01-04,0.130000,0.130000,0.100000,0.100000,0.100000,100000
2011-01-05,1.966450,1.966450,1.966450,1.966450,1.966450,0
2011-01-06,1.955730,1.955730,1.955730,1.955730,1.955730,0
2011-01-07,1.907510,1.907510,1.907510,1.907510,1.907510,0
2011-01-10,0.150000,0.150000,0.105000,0.105000,0.105000,66500
2011-01-11,1.805700,1.805700,1.805700,1.805700,1.805700,0
2011-01-12,1.816420,1.816420,1.816420,1.816420,1.816420,0
2011-01-13,1.934300,1.934300,1.934300,1.934300,1.934300,0
2011-01-14,1.939660,1.939660,1.939660,1.939660,1.939660,0
2011-01-18,0.120000,0.120000,0.120000,0.120000,0.120000,40000
2011-01-19,0.110000,0.110000,0.105000,0.105000,0.105000,5000
2011-01-20,2.036100,2.036100,2.036100,2.036100,2.036100,0
2011-01-21,2.095040,2.095040,2.095040,2.095040,2.095040,0
2011-01-24,2.153980,2.153980,2.153980,2.153980,2.153980,0
2011-01-25,2.223640,2.223640,2.223640,2.223640,2.223640,0
2011-01-26,0.105000,0.105000,0.100000,0.100000,0.100000,51000
2011-01-27,0.110000,0.110000,0.110000,0.110000,0.110000,4000
2011-01-28,2.164700,2.164700,2.164700,2.164700,2.164700,0
2011-01-31,2.218280,2.218280,2.218280,2.218280,2.218280,0
2011-02-01,2.266500,2.266500,2.266500,2.266500,2.266500,0
2011-02-02,0.120000,0.150000,0.120000,0.135000,0.135000,189000
2011-02-03,0.165000,0.170000,0.145000,0.145000,0.145000,71000
2011-02-04,0.170000,0.170000,0.110000,0.110000,0.110000,22500
2011-02-07,2.459400,2.459400,2.459400,2.459400,2.459400,0
2011-02-08,0.130000,0.150000,0.110000,0.110000,0.110000,43000
2011-02-09,2.437970,2.437970,2.437970,2.437970,2.437970,0
2011-02-10,5.685000,5.685000,5.685000,5.685000,5.685000,20
2011-02-11,0.115000,0.115000,0.115000,0.115000,0.115000,5000
2011-02-14,2.309370,2.309370,2.309370,2.309370,2.309370,0
2011-02-15,2.357590,2.357590,2.357590,2.357590,2.357590,0
2011-02-16,4.900000,4.900000,4.900000,4.900000,4.900000,175
2011-02-17,0.656910,0.710440,0.656910,0.710440,0.710440,1451965
2011-02-18,4.460000,4.460000,4.460000,4.460000,4.460000,48
2011-02-22,2.598710,2.598710,2.577280,2.577280,2.577280,373
2011-02-23,2.566560,2.566560,2.566560,2.566560,2.566560,0
2011-02-24,2.679080,2.679080,2.679080,2.679080,2.679080,0
2011-02-25,4.550000,4.550000,4.550000,4.550000,4.550000,32
2011-02-28,2.577280,2.577280,2.577280,2.577280,2.577280,0
2011-03-01,0.115000,0.115000,0.115000,0.115000,0.115000,50000
2011-03-02,0.125000,0.155000,0.120000,0.120000,0.120000,50000
2011-03-03,2.571920,2.571920,2.571920,2.571920,2.571920,0
2011-03-04,4.980000,4.980000,4.980000,4.980000,4.980000,120
2011-03-07,0.115000,0.115000,0.115000,0.115000,0.115000,30000
2011-03-08,4.700000,4.700000,4.700000,4.700000,4.700000,473
2011-03-09,2.464760,2.464760,2.464760,2.464760,2.464760,0
2011-03-10,0.622850,0.622850,0.583920,0.588790,0.588790,1414047
2011-03-11,2.486190,2.486190,2.486190,2.486190,2.486190,0
2011-03-14,2.705870,2.705870,2.705870,2.705870,2.705870,0
2011-03-15,0.125000,0.125000,0.115000,0.120000,0.120000,170000
2011-03-16,0.120000,0.120000,0.120000,0.120000,0.120000,40000
2011-03-17,0.130000,0.130000,0.130000,0.130000,0.130000,10000
2011-03-18,2.716590,2.716590,2.716590,2.716590,2.716590,0
2011-03-21,5.195000,5.195000,5.195000,5.195000,5.195000,1000
2011-03-22,2.791600,2.791600,2.791600,2.791600,2.791600,0
2011-03-23,2.807680,2.807680,2.807680,2.807680,2.807680,0
2011-03-24,2.566560,2.566560,2.566560,2.566560,2.566560,0
2011-03-25,0.125000,0.125000,0.125000,0.125000,0.125000,60000
2011-03-28,0.125000,0.125000,0.125000,0.125000,0.125000,88000
2011-03-29,2.641580,2.641580,2.641580,2.641580,2.641580,0
2011-03-30,0.125000,0.125000,0.120000,0.120000,0.120000,85000
